0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
27,18.3597981048242,-2.1723610373477835,-0.3909000632093996,7.175060836877672,0.04621623773127799,0.0024861150469461723,0.2430696338415146,0.8134269714355469,21.07499342112024,1.2482858468994267,-8.776849014851413e-10,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
28,19.031261617470545,-2.424984494264874,-0.3822790883399401,7.256403534021227,0.07052320111542945,0.0029149584649523254,0.18358586728572845,1.0,21.074993431173084,1.2482858468994267,-9.101917496280968e-10,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
29,19.71577120316111,-2.666122272094398,-0.369728851639265,7.356403534021227,0.08888178784400229,0.0027252621458485117,0.4568937420845032,1.0,21.074993441225928,1.2482858468994267,-9.426985977710523e-10,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
30,20.416501769014637,-2.8884996218838284,-0.3510166031905811,7.456403534021227,0.1345711620524526,0.0030904231251830884,0.520770251750946,1.0,21.07499345127877,1.2482858468994267,-9.752054459140078e-10,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
31,21.135538149906882,-3.0792407867406104,-0.32299748970781966,7.556403534021227,0.18664818722754722,0.003233597780709178,0.3769989311695099,1.0,21.074993461331616,1.2482858468994267,-1.0077122940569632e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
32,21.873418207971483,-3.231228714577735,-0.28588044016203723,7.656403534021226,0.2243480803444982,0.0030181816892397534,0.37641242146492004,1.0,21.07499347138446,1.2482858468994267,-1.0402191421999187e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
33,22.629294573313324,-3.3390543142818396,-0.24057935746432546,7.756403534021227,0.2619893224909902,0.0030764667227355163,0.2470526099205017,0.7245349884033203,21.074993481437303,1.2482858468994267,-1.0727259903428742e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
34,23.398170958898145,-3.397603066701861,-0.18866572320732605,7.828857032861559,0.2866945834830404,0.0035882370890568034,0.15435367822647095,0.12343883514404297,21.074993491490147,1.2482858468994267,-1.1052328384858297e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
35,24.17224879087747,-3.405785687538999,-0.1326565200294425,7.841200916375963,0.3021299513056875,0.003578690178334837,0.014902048744261265,0.36075592041015625,21.07499350154299,1.2482858468994267,-1.1377396866287852e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
36,24.947465390839092,-3.3655458489289507,-0.0748157711543528,7.877276508416979,0.3036201561801136,0.0034020907349399474,-0.14047712087631226,0.2621603012084961,21.074993511595835,1.2482858468994267,-1.1702465347717407e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
37,25.72314595090348,-3.282441298863134,-0.017894691302704095,7.9034925385378285,0.2895724440924824,0.0035513479744850797,-0.2386796474456787,0.17311573028564453,21.07499352164868,1.2482858468994267,-1.2027533829146962e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
38,26.496399707972916,-3.163749176893449,0.03514037800332835,7.920804111566393,0.2657044793479145,0.0036341101668047647,-0.502161979675293,0.42679309844970703,21.074993531701523,1.2482858468994267,-1.2352602310576517e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
39,27.269579179561216,-3.0208191058450167,0.08089065834226486,7.963483421411364,0.21548828138038523,0.0030921910032043628,-0.614891529083252,0.7904577255249023,21.074993541754367,1.2482858468994267,-1.2677670792006072e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
40,28.047665810885405,-2.8677327306615084,0.11558813752355451,8.042529193963855,0.15399912847206004,0.003318700538854132,-0.4930788278579712,0.467987060546875,21.07499355180721,1.2482858468994267,-1.3002739273435626e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
41,28.832043323600463,-2.7128990744552994,0.1391743283080921,8.089327900018542,0.10469124568626292,0.0033056313968372387,-0.3285908102989197,-0.12072563171386719,21.074993561860055,1.2482858468994267,-1.3327807754865181e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
42,29.61915280559173,-2.5589216676320605,0.15460664463235216,8.077255336847156,0.07183216465637096,0.0030656657936851597,-0.39138108491897583,0.04431724548339844,21.0749935719129,1.2482858468994267,-1.3652876236294736e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
43,30.407898435485087,-2.409837342064403,0.16302872881331404,8.081687061395495,0.03269405616447337,0.0023386289667507503,-0.16256824135780334,0.030307769775390625,21.074993581965742,1.2482858468994267,-1.3977944717724291e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
44,31.198919093461317,-2.2674296907481297,0.16600091806987774,8.084717838373034,0.01643723202869304,0.0024195119622322787,-0.11344645172357559,-0.0003147123206872493,21.074993592018586,1.2482858468994267,-1.4303013199153846e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
45,31.99098300870256,-2.129328260481686,0.1661173656477486,8.084686367140964,0.005092586856335479,0.002665726890931137,-0.10343208909034729,-0.006256103515625,21.07499360207143,1.2482858468994267,-1.46280816805834e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
46,32.78407382999715,-1.9963918247230763,0.16399736131893536,8.084060756789402,-0.005250622052699252,0.0025524563914976735,-0.09143823385238647,-0.012159347534179688,21.074993612124274,1.2482858468994267,-1.4953150162012956e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
47,33.57892901952063,-1.8697741171591424,0.1601999011533768,8.082844822035984,-0.014394445437937898,0.001987891829378057,-0.07816232740879059,-0.009698867797851562,21.074993622177118,1.2482858468994267,-1.527821864344251e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
48,34.37571307965877,-1.7501154712752007,0.1550984701347955,8.081874935256199,-0.022210678178816955,0.0015518826131690159,-0.0636976957321167,-0.008802413940429688,21.074993632229962,1.2482858468994267,-1.5603287124872065e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
49,35.17384225282098,-1.6378972407639698,0.14867745855679107,8.080994693862156,-0.028580447752028625,0.0017280656445772457,-0.03931896761059761,-0.0050640106201171875,21.074993642282806,1.2482858468994267,-1.592835560630162e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
50,35.9727612097637,-1.533435283200045,0.14100881333167725,8.080488292800144,-0.03251234451308839,0.0018736007861435105,-0.01202419400215149,9.536743891658261e-05,21.07499365233565,1.2482858468994267,-1.6253424087731175e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
51,36.772496835789795,-1.436450446521367,0.1326525711315374,8.080497829544036,-0.03371476391330354,0.002243508866400422,0.012606792151927948,-0.019617080688476562,21.074993662388493,1.2482858468994267,-1.657849256916073e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
52,37.572911020091055,-1.34627251258023,0.12418028724000574,8.078536121475189,-0.032454084698110744,0.002222756494717673,0.0404810905456543,0.023107528686523438,21.074993672441337,1.2482858468994267,-1.6903561050590285e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
53,38.37419671193917,-1.2616352323707156,0.11631742999950956,8.080846874343841,-0.028405975643545314,0.002059505285207791,0.04382174462080002,0.0046634674072265625,21.07499368249418,1.2482858468994267,-1.722862953201984e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
54,39.17616818372012,-1.181286407334954,0.1092765126947945,8.081313221084564,-0.024023801181465312,0.002178223331686724,0.049239397048950195,0.0050067901611328125,21.074993692547025,1.2482858468994267,-1.7553698013449395e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
55,39.97862815527747,-1.1043443329649278,0.10314722788499306,8.081813900100677,-0.019099861476570293,0.0022301465859625906,0.04084944725036621,0.003509521484375,21.07499370259987,1.2482858468994267,-1.787876649487895e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
56,40.7815446911582,-1.0301303566164006,0.09795005298469206,8.082164852249115,-0.015014916751533672,0.0022488864673281526,0.024025943130254745,0.0015640259953215718,21.074993712652713,1.2482858468994267,-1.8203834976308505e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
57,41.58483253941429,-0.9585250698080017,0.09339130857899314,8.082321254848647,-0.012612322438508197,0.0019011784510293876,0.02697434276342392,0.004081726539880037,21.074993722705557,1.2482858468994267,-1.852890345773806e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
58,42.38872718897078,-0.8892403576121874,0.08961853840593753,8.082729427502635,-0.009914888162165805,0.001863334219749583,0.02092846669256687,0.00194549560546875,21.0749937327584,1.2482858468994267,-1.8853971939167616e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
59,43.19286636655474,-0.8218309644778904,0.08627301628082064,8.082923977063182,-0.007822041492909118,0.002026134165363579,0.01178632490336895,0.001678466796875,21.074993742811245,1.2482858468994267,-1.9179040420597173e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
60,43.99724254716678,-0.7563529281192014,0.0832048262511711,8.083091823742869,-0.006643409002572223,0.0019635140365184137,-0.0027761515229940414,0.00034332278301008046,21.07499375286409,1.2482858468994267,-1.950410890202673e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
61,44.80207310958559,-0.6930264589606613,0.08046200221827549,8.08312615602117,-0.006921024154871627,0.001613614673415495,-0.011295834556221962,-0.0008010863675735891,21.074993762916932,1.2482858468994267,-1.9829177383456287e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
62,45.60714089735471,-0.632228532687534,0.07751181965158199,8.083046047384412,-0.008050607610493823,0.0019376014383202795,-0.016954150050878525,-0.0011730192927643657,21.074993772969776,1.2482858468994267,-2.0154245864885844e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
63,46.41240910375118,-0.5745802958375004,0.07410326173367632,8.082928745455137,-0.009746022615581676,0.001960683211906879,-0.015456806868314743,-0.0010299681453034282,21.07499378302262,1.2482858468994267,-2.04793143463154e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
64,47.21813634485739,-0.5203654426774327,0.07062661635542677,8.082825748640607,-0.01129170330241315,0.0016924486912011367,-0.012988373637199402,-0.0006008145282976329,21.074993793075464,1.2482858468994267,-2.080438282774496e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
65,48.024140033280894,-0.46965028659602137,0.06683331737711141,8.082765667187777,-0.01259054066613309,0.0017360833025518343,-0.016585104167461395,-0.0018787384033203125,21.074993803128308,1.2482858468994267,-2.1129451309174515e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
66,48.830495055373405,-0.42268462221257097,0.06290236213794889,8.082577793347445,-0.01424905108287923,0.0012867773624451616,-0.004451479762792587,0.020551681518554688,21.074993813181152,1.2482858468994267,-2.145451979060407e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
67,49.637224914200296,-0.3793201290336674,0.05880986317467371,8.0846329614993,-0.014694199059158489,0.0016724096544012469,-0.010143760591745377,-0.00125885009765625,21.074993823233996,1.2482858468994267,-2.177958827203363e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
68,50.44426609438367,-0.33967843249023943,0.05450742241471449,8.084507076489535,-0.015708575118333026,0.001426519575806977,-0.012317057698965073,-0.012788772583007812,21.07499383328684,1.2482858468994267,-2.2104656753463186e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
69,51.25147417828786,-0.30402333209097293,0.04999011841399418,8.083228199231234,-0.016940280888229534,0.001697830592291079,-0.00047156590153463185,0.017080307006835938,21.074993843339684,1.2482858468994267,-2.2429725234892743e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
70,52.058859188933546,-0.2724215138936713,0.04515531488856333,8.084936229931918,-0.016987437478382997,0.0017931172778622648,0.0009963474003598094,0.018415451049804688,21.074993853392527,1.2482858468994267,-2.27547937163223e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
71,52.86661522064398,-0.24469937246406948,0.04036144602678972,8.086777775036898,-0.016887802738347016,0.0017301990333023034,-5.809599315398373e-05,-0.009546279907226562,21.07499386344537,1.2482858468994267,-2.3079862197751857e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
72,53.67462304853195,-0.22077358334503827,0.03580019307342367,8.085823147046176,-0.016893612337662414,0.0011436023291272474,0.028288234025239944,-0.009737014770507812,21.074993873498215,1.2482858468994267,-2.3404930679181414e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
73,54.48265039183158,-0.1998302110400575,0.03155162521761989,8.084849445569125,-0.01406478893513842,0.001452429281654213,0.03848683089017868,0.015439987182617188,21.07499388355106,1.2482858468994267,-2.372999916061097e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
74,55.29076505481297,-0.18074580986940117,0.027929468742557924,8.086393444287387,-0.01021610584612055,0.0013016617475946751,0.04319067299365997,0.006160736549645662,21.074993893603903,1.2482858468994267,-2.4055067642040528e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
75,56.09905422309723,-0.16255385535281716,0.02527353538553362,8.087009517942352,-0.005897038546754553,0.0014407585538548815,0.0647757276892662,0.004034042824059725,21.074993903656747,1.2482858468994267,-2.4380136123470085e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
76,56.90736512629516,-0.14401002147716835,0.02344691585485336,8.08741292222476,0.0005805342221720672,0.0016840639431484668,0.04155496135354042,0.014142990112304688,21.07499391370959,1.2482858468994267,-2.470520460489964e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
77,57.71577716477374,-0.12429069506359297,0.022796112621286353,8.08882722123599,0.00473603035752611,0.0015395019902129724,0.04839690402150154,0.019083023071289062,21.074993923762435,1.2482858468994267,-2.50302730863292e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
78,58.52433905597139,-0.10292564803155906,0.023070444280514947,8.090735523543119,0.009575720759676264,0.0013746037858562035,0.0335201621055603,0.003671646350994706,21.07499393381528,1.2482858468994267,-2.5355341567758755e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
79,59.332987696409305,-0.07924584440256319,0.024283979397887234,8.091102688178218,0.012927736970232294,0.001535666568661207,0.03322158008813858,-0.0002098080876749009,21.074993943868122,1.2482858468994267,-2.5680410049188312e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
80,60.14159977754918,-0.05300696115364629,0.026176720977473148,8.091081707369451,0.016249894979046154,0.0017641752595093008,0.015388913452625275,0.010242462158203125,21.074993953920966,1.2482858468994267,-2.600547853061787e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
81,60.95019409465752,-0.02405032839679872,0.028405461602349184,8.092105953585271,0.01778878632430868,0.0015582160612027324,0.008745938539505005,0.003843307727947831,21.07499396397381,1.2482858468994267,-2.6330547012047426e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
82,61.758807773630366,0.007229435999238146,0.030632802020539366,8.092490284358067,0.01866338017825918,0.002107800623741187,0.008736252784729004,0.027952194213867188,21.074993974026654,1.2482858468994267,-2.6655615493476983e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
83,62.56755344547542,0.04057475614245873,0.03266673808446169,8.095285503779454,0.01953700545673208,0.002369075668087258,-0.009012632071971893,0.0040912628173828125,21.074993984079498,1.2482858468994267,-2.698068397490654e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
84,63.37646089038442,0.07551549539901167,0.0345773684467054,8.095694630061192,0.01863574224953489,0.0020930802044932515,-0.021012723445892334,0.0060749053955078125,21.074993994132342,1.2482858468994267,-2.7305752456336097e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
85,64.18544131296889,0.11136353513922287,0.03628060052758135,8.096302120600743,0.016534469904945656,0.0022872007964963854,-0.02198990434408188,0.008401870727539062,21.074994004185186,1.2482858468994267,-2.7630820937765654e-09,1.0012264403272862e-07,8.814603844472085e-11,0.003233597780709178,0.0,0.0
